timestamp,ghi,dni,dhi,air_temperature,wind_speed
2022-05-31 14:00:00,511.62212057139357,358.1354843999755,153.48663617141807,17.232977922607255,2.4313060522519754
2022-05-31 15:00:00,209.76226537380333,146.83358576166233,62.928679612140996,17.232977922607255,2.353693844260873
2022-05-31 16:00:00,121.03659862807422,84.72561903965195,36.31097958842226,17.232977922607255,2.131499300036756
2022-05-31 17:00:00,268.0112112130748,187.60784784915234,80.40336336392242,17.232977922607255,0.8057184487936925
2022-05-31 18:00:00,134.6743009978878,94.27201069852146,40.402290299366335,17.232977922607255,4.932896211453005
2022-05-31 19:00:00,35.46265694369392,24.823859860585745,10.638797083108177,17.232977922607255,2.1009418722714965
2022-05-31 20:00:00,0.0,0.0,0.0,17.232977922607255,11.138589340904346
2022-05-31 21:00:00,0.0,0.0,0.0,17.232977922607255,1.0576935569997163
2022-05-31 22:00:00,0.0,0.0,0.0,17.232977922607255,4.018160140879136
2022-05-31 23:00:00,0.0,0.0,0.0,17.232977922607255,9.889019123760107
2022-06-01 00:00:00,0.0,0.0,0.0,17.363550212849304,3.811616491308971
2022-06-01 01:00:00,0.0,0.0,0.0,17.363550212849304,7.175212374786433
2022-06-01 02:00:00,0.0,0.0,0.0,17.363550212849304,6.150366846335935
2022-06-01 03:00:00,0.0,0.0,0.0,17.363550212849304,1.5626486749904378
2022-06-01 04:00:00,0.0,0.0,0.0,17.363550212849304,3.2081022040769764
2022-06-01 05:00:00,37.88267860498923,26.51787502349246,11.36480358149677,17.363550212849304,0.5946936683174673
2022-06-01 06:00:00,26.11220701709466,18.27854491196626,7.833662105128398,17.363550212849304,2.68397305367606
2022-06-01 07:00:00,269.7965015464677,188.85755108252738,80.93895046394032,17.363550212849304,0.9166952539254773
2022-06-01 08:00:00,360.15721320253107,252.11004924177172,108.04716396075932,17.363550212849304,4.765426036031878
2022-06-01 09:00:00,103.28258172951176,72.29780721065823,30.984774518853527,17.363550212849304,2.6281502668838987
2022-06-01 10:00:00,542.3340702039949,379.6338491427964,162.70022106119845,17.363550212849304,1.8540031457785506
2022-06-01 11:00:00,597.654754045415,418.35832783179046,179.29642621362447,17.363550212849304,1.0957250063369153
2022-06-01 12:00:00,130.13005704669058,91.0910399326834,39.03901711400717,17.363550212849304,23.254783585196524
2022-06-01 13:00:00,209.082675013671,146.3578725095697,62.7248025041013,17.363550212849304,0.26044079647990825
2022-06-01 14:00:00,554.6299016023863,388.2409311216704,166.3889704807159,17.363550212849304,0.15588276317714103
2022-06-01 15:00:00,466.8793997179324,326.8155798025527,140.06381991537972,17.363550212849304,0.8573298065495161
2022-06-01 16:00:00,367.1657348933194,257.01601442532353,110.1497204679958,17.363550212849304,12.400364021543364
2022-06-01 17:00:00,270.3530176436629,189.247112350564,81.10590529309887,17.363550212849304,13.5612364767669
2022-06-01 18:00:00,138.65799636642714,97.060597456499,41.59739890992814,17.363550212849304,3.7240049680987872
2022-06-01 19:00:00,40.208274741581484,28.145792319107038,12.062482422474444,17.363550212849304,7.424034887103779
2022-06-01 20:00:00,0.0,0.0,0.0,17.363550212849304,0.842624297341614
2022-06-01 21:00:00,0.0,0.0,0.0,17.363550212849304,12.519693422048649
2022-06-01 22:00:00,0.0,0.0,0.0,17.363550212849304,0.5392321965798661
2022-06-01 23:00:00,0.0,0.0,0.0,17.363550212849304,0.3731402741917298
2022-06-02 00:00:00,0.0,0.0,0.0,17.491347881081325,0.4165762448465906
2022-06-02 01:00:00,0.0,0.0,0.0,17.491347881081325,2.979448138648859
2022-06-02 02:00:00,0.0,0.0,0.0,17.491347881081325,5.314983325044916
2022-06-02 03:00:00,0.0,0.0,0.0,17.491347881081325,1.5986572338327991
2022-06-02 04:00:00,0.00010625102810673262,7.437571967471283e-05,3.187530843201979e-05,17.491347881081325,13.341986485790297
2022-06-02 05:00:00,19.446265748738668,13.612386024117066,5.8338797246216005,17.491347881081325,1.99466319468662
2022-06-02 06:00:00,142.6361022657838,99.84527158604865,42.79083067973514,17.491347881081325,0.5706637145160942
2022-06-02 07:00:00,138.5034631086532,96.95242417605724,41.55103893259596,17.491347881081325,2.1955401042618568
2022-06-02 08:00:00,112.22414795291695,78.55690356704186,33.66724438587509,17.491347881081325,3.977504799405793
2022-06-02 09:00:00,468.0474536103224,327.63321752722567,140.4142360830967,17.491347881081325,6.2479764726348535
2022-06-02 10:00:00,189.84309209670272,132.8901644676919,56.952927629010816,17.491347881081325,2.1486772730640364
2022-06-02 11:00:00,625.0108931398449,437.50762519789146,187.50326794195348,17.491347881081325,3.1515196273391295
2022-06-02 12:00:00,644.3739403689638,451.0617582582746,193.31218211068912,17.491347881081325,1.0887798722722408
2022-06-02 13:00:00,576.0087531675475,403.20612721728327,172.80262595026426,17.491347881081325,3.63377907385748
2022-06-02 14:00:00,567.8625624448135,397.50379371136944,170.35876873344407,17.491347881081325,14.933435829047475
2022-06-02 15:00:00,445.77258383173364,312.04080868221354,133.73177514952008,17.491347881081325,0.17604142823187385
2022-06-02 16:00:00,84.73397913144831,59.31378539201381,25.42019373943449,17.491347881081325,7.616779467694888
2022-06-02 17:00:00,98.44391118418926,68.91073782893248,29.53317335525678,17.491347881081325,2.8916354606458103
2022-06-02 18:00:00,145.0894865812665,101.56264060688655,43.526845974379945,17.491347881081325,1.0166947263112582
2022-06-02 19:00:00,40.156200482360305,28.10934033765221,12.046860144708091,17.491347881081325,10.845257146702838
2022-06-02 20:00:00,0.0002629788859334432,0.00018408522015341024,7.889366578003297e-05,17.491347881081325,2.3113928079417776
2022-06-02 21:00:00,0.0,0.0,0.0,17.491347881081325,1.4105123123669199
2022-06-02 22:00:00,0.0,0.0,0.0,17.491347881081325,0.7009764458267471
2022-06-02 23:00:00,0.0,0.0,0.0,17.491347881081325,0.981092852207498
2022-06-03 00:00:00,0.0,0.0,0.0,17.616333058096117,6.261002763082237
2022-06-03 01:00:00,0.0,0.0,0.0,17.616333058096117,3.3354323602438587
2022-06-03 02:00:00,0.0,0.0,0.0,17.616333058096117,8.556360279663423
2022-06-03 03:00:00,0.0,0.0,0.0,17.616333058096117,0.9237356406550644
2022-06-03 04:00:00,0.005093790503929557,0.0035656533527506896,0.0015281371511788671,17.616333058096117,0.45194815104200886
2022-06-03 05:00:00,39.33231512794084,27.532620589558586,11.799694538382251,17.616333058096117,0.021371474371075744
2022-06-03 06:00:00,135.59852896741978,94.91897027719384,40.67955869022593,17.616333058096117,2.4814866665684803
2022-06-03 07:00:00,70.07844657867024,49.05491260506916,21.023533973601072,17.616333058096117,22.334242194539648
2022-06-03 08:00:00,196.74193256555756,137.71935279589027,59.02257976966727,17.616333058096117,4.155653726461854
2022-06-03 09:00:00,101.61508879814838,71.13056215870385,30.48452663944451,17.616333058096117,1.2905889696150719
2022-06-03 10:00:00,571.9570674021127,400.36994718147884,171.5871202206338,17.616333058096117,7.330476483925938
2022-06-03 11:00:00,553.6635093660166,387.56445655621155,166.09905280980496,17.616333058096117,5.326954562386241
2022-06-03 12:00:00,293.85057276736796,205.69540093715756,88.15517183021039,17.616333058096117,0.0543732527234058
2022-06-03 13:00:00,135.54826329385938,94.88378430570155,40.66447898815781,17.616333058096117,5.941274553220527
2022-06-03 14:00:00,134.000806230697,93.8005643614879,40.2002418692091,17.616333058096117,1.2509970814511429
2022-06-03 15:00:00,498.3527207610527,348.84690453273686,149.5058162283158,17.616333058096117,0.5674719538413137
2022-06-03 16:00:00,357.5252412676627,250.26766888736387,107.25757238029881,17.616333058096117,0.8981382840232088
2022-06-03 17:00:00,274.87838371160194,192.41486859812136,82.46351511348058,17.616333058096117,2.2127078463539815
2022-06-03 18:00:00,57.11308604582304,39.979160232076126,17.13392581374691,17.616333058096117,1.936044503765173
2022-06-03 19:00:00,8.962801930171638,6.273961351120146,2.6888405790514915,17.616333058096117,1.1932352310133423
2022-06-03 20:00:00,0.004914410291180399,0.0034400872038262793,0.0014743230873541199,17.616333058096117,0.6615204173483649
2022-06-03 21:00:00,0.0,0.0,0.0,17.616333058096117,5.027591730549442
2022-06-03 22:00:00,0.0,0.0,0.0,17.616333058096117,16.15673243289281
2022-06-03 23:00:00,0.0,0.0,0.0,17.616333058096117,5.264488287078665
2022-06-04 00:00:00,0.0,0.0,0.0,17.738468708088334,1.228105872961114
2022-06-04 01:00:00,0.0,0.0,0.0,17.738468708088334,0.982745856742687
2022-06-04 02:00:00,0.0,0.0,0.0,17.738468708088334,0.8591567643124266
2022-06-04 03:00:00,0.0,0.0,0.0,17.738468708088334,0.5144556140905794
2022-06-04 04:00:00,0.011845942943674422,0.008292160060572094,0.003553782883102326,17.738468708088334,2.805140986245118
2022-06-04 05:00:00,7.400081829635887,5.180057280745121,2.220024548890766,17.738468708088334,3.254592698009249
2022-06-04 06:00:00,137.24527935813288,96.07169555069301,41.17358380743986,17.738468708088334,4.2786985865438885
2022-06-04 07:00:00,277.6330569826104,194.34313988782728,83.28991709478312,17.738468708088334,3.990354514144276
2022-06-04 08:00:00,370.7813489495148,259.54694426466034,111.23440468485443,17.738468708088334,1.2102372617591304
2022-06-04 09:00:00,103.86612058816443,72.7062844117151,31.15983617644933,17.738468708088334,1.403296515336829
2022-06-04 10:00:00,540.2912420325066,378.2038694227546,162.08737260975198,17.738468708088334,4.004624547675226
2022-06-04 11:00:00,321.1145382862625,224.7801768003837,96.33436148587874,17.738468708088334,1.5047672274045316
2022-06-04 12:00:00,190.9244080028783,133.6470856020148,57.27732240086349,17.738468708088334,0.8366692312356516
2022-06-04 13:00:00,134.74793657461214,94.3235556022285,40.42438097238364,17.738468708088334,1.641297135964698
2022-06-04 14:00:00,520.3039469260178,364.21276284821244,156.09118407780534,17.738468708088334,1.111494434877471
2022-06-04 15:00:00,471.6025759772592,330.12180318408144,141.48077279317775,17.738468708088334,0.3236038532408798
2022-06-04 16:00:00,188.91312485463752,132.23918739824626,56.67393745639125,17.738468708088334,6.204709868465242
2022-06-04 17:00:00,260.44080878121684,182.30856614685177,78.13224263436506,17.738468708088334,6.713282550828555
2022-06-04 18:00:00,133.21195783250528,93.24837048275369,39.963587349751585,17.738468708088334,0.8684944888807309
2022-06-04 19:00:00,13.686733115995137,9.580713181196595,4.106019934798541,17.738468708088334,0.23437799873827792
2022-06-04 20:00:00,0.002647123250008309,0.0018529862750058163,0.0007941369750024927,17.738468708088334,4.699008756942919
2022-06-04 21:00:00,0.0,0.0,0.0,17.738468708088334,0.831807121040808
2022-06-04 22:00:00,0.0,0.0,0.0,17.738468708088334,1.7498046682903272
2022-06-04 23:00:00,0.0,0.0,0.0,17.738468708088334,0.23199509619764483
2022-06-05 00:00:00,0.0,0.0,0.0,17.85771863962897,0.8978611837464042
2022-06-05 01:00:00,0.0,0.0,0.0,17.85771863962897,5.5109757911247454
2022-06-05 02:00:00,0.0,0.0,0.0,17.85771863962897,5.710828747719191
2022-06-05 03:00:00,0.0,0.0,0.0,17.85771863962897,0.812136605490658
2022-06-05 04:00:00,0.020773305263038496,0.014541313684126946,0.006231991578911549,17.85771863962897,1.4327018530206685
2022-06-05 05:00:00,39.51050961345852,27.65735672942096,11.853152884037554,17.85771863962897,0.5045100166976246
2022-06-05 06:00:00,29.665554143073532,20.765887900151473,8.89966624292206,17.85771863962897,0.2697362062817052
2022-06-05 07:00:00,70.19270634726955,49.13489444308868,21.057811904180863,17.85771863962897,16.975041131589947
2022-06-05 08:00:00,366.4918549892646,256.5442984924852,109.94755649677937,17.85771863962897,3.7307688019507395
2022-06-05 09:00:00,146.46828127978577,102.52779689585003,43.94048438393573,17.85771863962897,2.733838925460629
2022-06-05 10:00:00,114.7434888744046,80.32044221208322,34.42304666232138,17.85771863962897,5.07602653689642
2022-06-05 11:00:00,149.83830518438202,104.8868136290674,44.951491555314604,17.85771863962897,6.415723398404508
2022-06-05 12:00:00,230.0100020486708,161.00700143406954,69.00300061460123,17.85771863962897,5.752559033539652
2022-06-05 13:00:00,183.69841165197306,128.58888815638113,55.109523495591915,17.85771863962897,0.05837213578318092
2022-06-05 14:00:00,504.6491220194721,353.2543854136304,151.39473660584162,17.85771863962897,0.7237576841504775
2022-06-05 15:00:00,170.14158833544317,119.09911183481022,51.04247650063295,17.85771863962897,3.723777445501238
2022-06-05 16:00:00,93.76796987752941,65.63757891427058,28.130390963258822,17.85771863962897,1.6492676353652107
2022-06-05 17:00:00,241.5001252242765,169.05008765699355,72.45003756728295,17.85771863962897,14.155972324188044
2022-06-05 18:00:00,60.21588750986681,42.15112125690676,18.06476625296004,17.85771863962897,3.8319183490612945
2022-06-05 19:00:00,11.193805669769644,7.83566396883875,3.358141700930893,17.85771863962897,10.976417592114682
2022-06-05 20:00:00,0.008774279394086142,0.006141995575860299,0.0026322838182258426,17.85771863962897,0.7873365148635755
2022-06-05 21:00:00,0.0,0.0,0.0,17.85771863962897,6.981745656940369
2022-06-05 22:00:00,0.0,0.0,0.0,17.85771863962897,1.356786010629045
2022-06-05 23:00:00,0.0,0.0,0.0,17.85771863962897,15.968999766280726
2022-06-06 00:00:00,0.0,0.0,0.0,17.974047516389696,0.6006195473185303
2022-06-06 01:00:00,0.0,0.0,0.0,17.974047516389696,2.5423045336308934
2022-06-06 02:00:00,0.0,0.0,0.0,17.974047516389696,5.510000031704934
2022-06-06 03:00:00,0.0,0.0,0.0,17.974047516389696,1.9836796990251027
2022-06-06 04:00:00,0.03414969979198951,0.023904789854392653,0.010244909937596853,17.974047516389696,2.2094443349879875
2022-06-06 05:00:00,21.601922984622863,15.121346089236003,6.480576895386859,17.974047516389696,15.030541493399582
2022-06-06 06:00:00,39.04340441727749,27.330383092094245,11.713021325183247,17.974047516389696,1.9387245339175405
2022-06-06 07:00:00,282.10830005658653,197.47581003961056,84.63249001697595,17.974047516389696,3.242831047836355
2022-06-06 08:00:00,387.81171088627156,271.4681976203901,116.34351326588146,17.974047516389696,0.1962916848821892
2022-06-06 09:00:00,187.9563144093402,131.56942008653812,56.38689432280206,17.974047516389696,6.462717632945693
2022-06-06 10:00:00,153.56343547990596,107.49440483593416,46.069030643971786,17.974047516389696,3.656105702392764
2022-06-06 11:00:00,555.1031313903643,388.572191973255,166.5309394171093,17.974047516389696,1.811419197424331
2022-06-06 12:00:00,588.3508966582148,411.8456276607503,176.5052689974644,17.974047516389696,0.057055927167446285
2022-06-06 13:00:00,628.1074235909048,439.6751965136333,188.43222707727142,17.974047516389696,3.1348685186286946
2022-06-06 14:00:00,127.40171439196752,89.18120007437726,38.22051431759025,17.974047516389696,0.04458517452732695
2022-06-06 15:00:00,505.3636111418404,353.75452779928827,151.6090833425521,17.974047516389696,0.004215185918943284
2022-06-06 16:00:00,349.9165504986835,244.94158534907842,104.97496514960504,17.974047516389696,3.3507930106151127
2022-06-06 17:00:00,266.4435883235151,186.51051182646054,79.93307649705453,17.974047516389696,0.7332789446161626
2022-06-06 18:00:00,157.24183001920068,110.06928101344047,47.1725490057602,17.974047516389696,0.7456892065121636
2022-06-06 19:00:00,43.47776421031175,30.43443494721822,13.043329263093524,17.974047516389696,3.707246955663035
2022-06-06 20:00:00,0.03217272856130358,0.022520909992912504,0.009651818568391073,17.974047516389696,0.1931743234218088
2022-06-06 21:00:00,0.0,0.0,0.0,17.974047516389696,1.3160402430439297
2022-06-06 22:00:00,0.0,0.0,0.0,17.974047516389696,0.5664778081315422
2022-06-06 23:00:00,0.0,0.0,0.0,17.974047516389696,3.037722043951695
2022-06-07 00:00:00,0.0,0.0,0.0,18.087420867613737,3.7940518569378754
2022-06-07 01:00:00,0.0,0.0,0.0,18.087420867613737,4.469606911743501
2022-06-07 02:00:00,0.0,0.0,0.0,18.087420867613737,1.0313851346877023
2022-06-07 03:00:00,0.0,0.0,0.0,18.087420867613737,0.3272029963699866
2022-06-07 04:00:00,0.020514136467489556,0.014359895527242688,0.0061542409402468665,18.087420867613737,0.2868313836400465
2022-06-07 05:00:00,16.85615831369834,11.799310819588838,5.056847494109502,18.087420867613737,1.943864787247564
2022-06-07 06:00:00,69.34604303298275,48.54223012308792,20.803812909894823,18.087420867613737,10.20562921627301
2022-06-07 07:00:00,48.237681293967185,33.76637690577703,14.471304388190156,18.087420867613737,0.8594393322720726
2022-06-07 08:00:00,358.0200463450858,250.61403244156006,107.40601390352573,18.087420867613737,1.0384903104005911
2022-06-07 09:00:00,150.39183554119168,105.27428487883417,45.1175506623575,18.087420867613737,0.37221996528432405
2022-06-07 10:00:00,583.0648802495558,408.14541617468905,174.91946407486674,18.087420867613737,3.256100010248299
2022-06-07 11:00:00,301.92248829276605,211.3457418049362,90.57674648782981,18.087420867613737,3.9866298260729103
2022-06-07 12:00:00,631.7364298903278,442.21550092322946,189.52092896709834,18.087420867613737,3.6043938753832907
2022-06-07 13:00:00,566.5529650408175,396.58707552857226,169.96588951224524,18.087420867613737,6.909765749014893
2022-06-07 14:00:00,534.7839510481149,374.3487657336804,160.43518531443445,18.087420867613737,2.33226290399762
2022-06-07 15:00:00,498.7026884078399,349.0918818854879,149.61080652235196,18.087420867613737,0.5053939465238915
2022-06-07 16:00:00,389.837392241639,272.8861745691473,116.9512176724917,18.087420867613737,1.1957848548236714
2022-06-07 17:00:00,254.24884982926903,177.9741948804883,76.27465494878071,18.087420867613737,3.800938064115048
2022-06-07 18:00:00,142.31859259238422,99.62301481466895,42.695577777715265,18.087420867613737,3.3237603464031116
2022-06-07 19:00:00,14.443666902429454,10.110566831700618,4.333100070728836,18.087420867613737,2.650057143244198
2022-06-07 20:00:00,0.04309818133548042,0.03016872693483629,0.012929454400644125,18.087420867613737,4.0205944363181185
2022-06-07 21:00:00,0.0,0.0,0.0,18.087420867613737,3.550504116569056
2022-06-07 22:00:00,0.0,0.0,0.0,18.087420867613737,7.459779890974149
2022-06-07 23:00:00,0.0,0.0,0.0,18.087420867613737,3.0867510277296906
2022-06-08 00:00:00,0.0,0.0,0.0,18.197805098330335,5.277266384548596
2022-06-08 01:00:00,0.0,0.0,0.0,18.197805098330335,1.000859175509865
2022-06-08 02:00:00,0.0,0.0,0.0,18.197805098330335,3.968198245014421
2022-06-08 03:00:00,0.0,0.0,0.0,18.197805098330335,8.136696975796243
2022-06-08 04:00:00,0.06568984398194501,0.0459828907873615,0.0197069531945835,18.197805098330335,1.7056357422540147
2022-06-08 05:00:00,46.70894596118809,32.696262172831666,14.012683788356428,18.197805098330335,5.2852244359135
2022-06-08 06:00:00,76.15157719881275,53.30610403916892,22.845473159643824,18.197805098330335,4.515764040229904
2022-06-08 07:00:00,99.46754923656937,69.62728446559855,29.84026477097081,18.197805098330335,0.21480019688925855
2022-06-08 08:00:00,188.94739086149283,132.26317360304498,56.68421725844785,18.197805098330335,3.0488438574379972
2022-06-08 09:00:00,460.71590349951043,322.5011324496573,138.2147710498531,18.197805098330335,0.4881790682323556
2022-06-08 10:00:00,578.614857514397,405.0304002600779,173.58445725431912,18.197805098330335,11.97338337919447
2022-06-08 11:00:00,120.43180944157217,84.30226660910051,36.12954283247165,18.197805098330335,5.838583417084505
2022-06-08 12:00:00,207.15541780977748,145.00879246684423,62.14662534293324,18.197805098330335,0.40678235052950046
2022-06-08 13:00:00,643.6608609234704,450.56260264642924,193.0982582770411,18.197805098330335,0.45439191845696253
2022-06-08 14:00:00,510.9516350532318,357.66614453726226,153.28549051596954,18.197805098330335,3.1589947596692394
2022-06-08 15:00:00,209.39492098313673,146.5764446881957,62.818476294941014,18.197805098330335,1.480328002733818
2022-06-08 16:00:00,386.00585112666425,270.204095788665,115.80175533799927,18.197805098330335,0.12435369462849431
2022-06-08 17:00:00,247.15824848737014,173.0107739411591,74.14747454621104,18.197805098330335,2.7303628346941604
2022-06-08 18:00:00,149.6009370728153,104.72065595097071,44.88028112184459,18.197805098330335,1.7176947319245512
2022-06-08 19:00:00,48.20747340099608,33.745231380697255,14.462242020298824,18.197805098330335,0.37295066968169904
2022-06-08 20:00:00,0.03294942346043711,0.023064596422305975,0.009884827038131132,18.197805098330335,5.666801944224997
2022-06-08 21:00:00,0.0,0.0,0.0,18.197805098330335,8.631026430174252
2022-06-08 22:00:00,0.0,0.0,0.0,18.197805098330335,4.945584619003396
2022-06-08 23:00:00,0.0,0.0,0.0,18.197805098330335,6.049214765215557
2022-06-09 00:00:00,0.0,0.0,0.0,18.305167499309636,0.8539026231124714
2022-06-09 01:00:00,0.0,0.0,0.0,18.305167499309636,1.0708078457694894
2022-06-09 02:00:00,0.0,0.0,0.0,18.305167499309636,0.8185106836831869
2022-06-09 03:00:00,0.0,0.0,0.0,18.305167499309636,5.069539026921795
2022-06-09 04:00:00,0.08520369453138826,0.05964258617197178,0.02556110835941648,18.305167499309636,10.342213681125926
2022-06-09 05:00:00,44.57391070523954,31.201737493667675,13.372173211571862,18.305167499309636,4.416066569263127
2022-06-09 06:00:00,137.9958003848657,96.59706026940599,41.39874011545971,18.305167499309636,7.463966624024832
2022-06-09 07:00:00,88.86973566675259,62.208814966726806,26.660920700025777,18.305167499309636,3.563154474826475
2022-06-09 08:00:00,384.02015127515637,268.81410589260946,115.2060453825469,18.305167499309636,1.7166360147395248
2022-06-09 09:00:00,480.68107189810803,336.4767503286756,144.2043215694324,18.305167499309636,1.941487323574239
2022-06-09 10:00:00,579.00970233991,405.30679163793695,173.70291070197297,18.305167499309636,0.27408183633199723
2022-06-09 11:00:00,204.88938880646003,143.42257216452202,61.46681664193801,18.305167499309636,0.11186910053755603
2022-06-09 12:00:00,600.2942656019671,420.20598592137696,180.08827968059015,18.305167499309636,4.161514271025203
2022-06-09 13:00:00,171.15188876173963,119.80632213321773,51.34556662852189,18.305167499309636,2.019559057189713
2022-06-09 14:00:00,513.0936885650814,359.1655819955569,153.9281065695244,18.305167499309636,2.812047785596157
2022-06-09 15:00:00,473.3295852073175,331.3307096451222,141.99887556219525,18.305167499309636,2.854877488228744
2022-06-09 16:00:00,92.70722513639717,64.89505759547802,27.81216754091915,18.305167499309636,1.1370309618718224
2022-06-09 17:00:00,278.1908138880143,194.73356972161,83.4572441664043,18.305167499309636,2.2612046929254968
2022-06-09 18:00:00,45.78021059819859,32.04614741873901,13.734063179459577,18.305167499309636,2.227097889273478
2022-06-09 19:00:00,44.24608018749167,30.97225613124417,13.2738240562475,18.305167499309636,1.7210245994850153
2022-06-09 20:00:00,0.01639311327829265,0.011475179294804854,0.004917933983487795,18.305167499309636,6.01495165248411
2022-06-09 21:00:00,0.0,0.0,0.0,18.305167499309636,2.0998446482061848
2022-06-09 22:00:00,0.0,0.0,0.0,18.305167499309636,3.2390533174977616
2022-06-09 23:00:00,0.0,0.0,0.0,18.305167499309636,7.905662679756878
2022-06-10 00:00:00,0.0,0.0,0.0,18.409476256755163,7.040811591755592
2022-06-10 01:00:00,0.0,0.0,0.0,18.409476256755163,7.738921799763527
2022-06-10 02:00:00,0.0,0.0,0.0,18.409476256755163,1.1015115626751097
2022-06-10 03:00:00,0.0,0.0,0.0,18.409476256755163,0.12463160841872965
2022-06-10 04:00:00,0.041291968549190074,0.02890437798443305,0.012387590564757021,18.409476256755163,1.058917140400411
2022-06-10 05:00:00,42.83591475485103,29.98514032839572,12.85077442645531,18.409476256755163,1.1434861318573664
2022-06-10 06:00:00,147.30289057498774,103.11202340249142,44.19086717249632,18.409476256755163,8.403021434196475
2022-06-10 07:00:00,272.4055123430523,190.6838586401366,81.72165370291569,18.409476256755163,3.6668129445213267
2022-06-10 08:00:00,141.602623325759,99.12183632803129,42.4807869977277,18.409476256755163,0.2983240968926148
2022-06-10 09:00:00,89.39102429620321,62.573717007342246,26.817307288860963,18.409476256755163,0.5091224288897491
2022-06-10 10:00:00,516.4621168882275,361.5234818217592,154.93863506646824,18.409476256755163,0.5922669216977798
2022-06-10 11:00:00,309.46747722849943,216.6272340599496,92.84024316854983,18.409476256755163,3.4838747418799727
2022-06-10 12:00:00,117.51036727009921,82.25725708906944,35.25311018102976,18.409476256755163,4.653561623051012
2022-06-10 13:00:00,603.193444561927,422.23541119334885,180.9580333685781,18.409476256755163,6.872504063679559
2022-06-10 14:00:00,580.5204239315464,406.36429675208245,174.1561271794639,18.409476256755163,9.88426801406552
2022-06-10 15:00:00,187.11981121327375,130.9838678492916,56.13594336398212,18.409476256755163,0.7884678242387398
2022-06-10 16:00:00,362.7392664111242,253.91748648778693,108.82177992333726,18.409476256755163,1.2975690120980572
2022-06-10 17:00:00,259.4160266023077,181.59121862161535,77.8248079806923,18.409476256755163,0.962016226704595
2022-06-10 18:00:00,153.80363136658914,107.6625419566124,46.14108940997674,18.409476256755163,1.5552387255769329
2022-06-10 19:00:00,8.745465426865733,6.121825798806013,2.62363962805972,18.409476256755163,8.614101478358899
2022-06-10 20:00:00,0.09303652557023923,0.06512556789916746,0.027910957671071768,18.409476256755163,2.995758529844342
2022-06-10 21:00:00,0.0,0.0,0.0,18.409476256755163,4.690502166409679
2022-06-10 22:00:00,0.0,0.0,0.0,18.409476256755163,2.357524319238938
2022-06-10 23:00:00,0.0,0.0,0.0,18.409476256755163,0.10248871904311983
2022-06-11 00:00:00,0.0,0.0,0.0,18.510700461730917,0.23222036907666055
2022-06-11 01:00:00,0.0,0.0,0.0,18.510700461730917,2.7020833097622283
2022-06-11 02:00:00,0.0,0.0,0.0,18.510700461730917,4.440275439484494
2022-06-11 03:00:00,0.0,0.0,0.0,18.510700461730917,0.8487244641562989
2022-06-11 04:00:00,0.12425058787576879,0.08697541151303814,0.03727517636273064,18.510700461730917,4.4793313067035685
2022-06-11 05:00:00,46.325578056443476,32.42790463951043,13.897673416933042,18.510700461730917,5.824845009982472
2022-06-11 06:00:00,159.471256845799,111.62987979205928,47.8413770537397,18.510700461730917,1.8579889641418736
2022-06-11 07:00:00,66.50622339138485,46.55435637396939,19.951867017415456,18.510700461730917,4.802255145049758
2022-06-11 08:00:00,392.54445521221163,274.7811186485481,117.76333656366349,18.510700461730917,1.8114770289295135
2022-06-11 09:00:00,116.86747815185461,81.80723470629822,35.06024344555638,18.510700461730917,3.9700263332919827
2022-06-11 10:00:00,284.27163332834533,198.99014332984171,85.2814899985036,18.510700461730917,5.053688399029883
2022-06-11 11:00:00,241.06331165179733,168.74431815625812,72.3189934955392,18.510700461730917,16.86713993870949
2022-06-11 12:00:00,193.56306372284936,135.49414460599453,58.06891911685481,18.510700461730917,1.4830403620477537
2022-06-11 13:00:00,217.47315287769305,152.23120701438512,65.24194586330792,18.510700461730917,1.85289417143712
2022-06-11 14:00:00,178.7610977652342,125.13276843566393,53.62832932957026,18.510700461730917,0.6337324563671215
2022-06-11 15:00:00,225.63333699679208,157.94333589775445,67.69000109903762,18.510700461730917,0.798867577416262
2022-06-11 16:00:00,398.7682867931699,279.1378007552189,119.63048603795097,18.510700461730917,4.137682546406676
2022-06-11 17:00:00,281.2179173040147,196.85254211281028,84.36537519120441,18.510700461730917,8.713124353724304
2022-06-11 18:00:00,147.28337568556887,103.0983629798982,44.18501270567066,18.510700461730917,1.7565592155450345
2022-06-11 19:00:00,12.073124888145193,8.451187421701635,3.6219374664435575,18.510700461730917,0.6939144020667863
2022-06-11 20:00:00,0.04074193921648973,0.028519357451542805,0.012222581764946918,18.510700461730917,1.1746416708179745
2022-06-11 21:00:00,0.0,0.0,0.0,18.510700461730917,2.124725260094656
2022-06-11 22:00:00,0.0,0.0,0.0,18.510700461730917,1.2019233994047598
2022-06-11 23:00:00,0.0,0.0,0.0,18.510700461730917,0.9310831611213765
2022-06-12 00:00:00,0.0,0.0,0.0,18.608810119320363,4.661115979988227
2022-06-12 01:00:00,0.0,0.0,0.0,18.608810119320363,0.0275654908231417
2022-06-12 02:00:00,0.0,0.0,0.0,18.608810119320363,2.712000971242726
2022-06-12 03:00:00,0.0,0.0,0.0,18.608810119320363,5.525617110008922
2022-06-12 04:00:00,0.1340349639955497,0.09382447479688479,0.04021048919866491,18.608810119320363,1.083450604336321
